mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.2563920259475708,0.01817232622530682,0.07738306522369384,0.009917710389792484,5,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.3148148148148148,0.2898989898989899,0.31776094276094274,0.3161745661745662,0.344017094017094,0.25600448933782266,0.35381593714927045,0.375,0.379040404040404,0.3598484848484848,0.33063757230423896,0.03706138108556599,1735,0.29139322472655804,0.3207134840468174,0.4323565323565324,0.3265152492794769,0.33604886399004047,0.2369395711500975,0.3497775372775373,0.38017872523686486,0.3703703703703704,0.346171802054155,0.339046536048845,0.049743853027634344,2032,0.5351693767535352,0.42358893032160355,0.5368295071265369,0.5147575733183074,0.5623512771445212,0.48883967344102836,0.5306244910205306,0.5708410852713179,0.5459166666666667,0.5720798319327731,0.528099841299682,0.04245717877786934,1932,0.3148148148148148,0.2898989898989899,0.31776094276094274,0.3161745661745662,0.344017094017094,0.25600448933782266,0.35381593714927045,0.375,0.379040404040404,0.3598484848484848,0.33063757230423896,0.03706138108556599,1735,0.49504950495049505,0.43564356435643564,0.5346534653465347,0.48514851485148514,0.5544554455445545,0.45544554455445546,0.5544554455445545,0.56,0.5,0.57,0.5144851485148515,0.04461544890013693,1896,0.2978880145307692,0.29744031078484234,0.3148303765950825,0.30542461653572767,0.3372756510011412,0.24137676576006747,0.34940495707759134,0.3694116228598987,0.36417076951247696,0.3502172545195494,0.32274403391771467,0.03716464646812548,1723,0.5085322592517502,0.42403266082487306,0.5104491961801223,0.4893046167361834,0.5553799077386731,0.4649783004865951,0.5404091144057213,0.5596707258258982,0.5126682709774425,0.5687113351668899,0.5134136387594149,0.04317039990681997,1742,,,,,,,,,,,,,1
0.2330098867416382,0.007466752823385906,0.08371012210845948,0.022135259294118987,10,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.28858024691358025,0.35782828282828283,0.34116161616161617,0.40595053095053096,0.3534770784770785,0.449074074074074,0.4405443322109988,0.3468294051627385,0.45881032547699213,0.38804713804713803,0.383030303030303,0.052398092026844284,1473,0.30660625164171257,0.3825689608298304,0.4513888888888889,0.3477614977614978,0.34677248677248673,0.4594017094017093,0.44371614697701656,0.35670594837261504,0.5378558260911201,0.4079724891319094,0.4040750205868787,0.06591270854377736,1941,0.5119139573531821,0.5542273482006586,0.5625412541254126,0.547972654408298,0.5340688354549741,0.6109237297356108,0.6101808006887646,0.5740555555555555,0.6557808661926309,0.6096205075118118,0.5771285509226899,0.04144915619473619,1707,0.28858024691358025,0.35782828282828283,0.34116161616161617,0.40595053095053096,0.3534770784770785,0.449074074074074,0.4405443322109988,0.3468294051627385,0.45881032547699213,0.38804713804713803,0.383030303030303,0.052398092026844284,1473,0.504950495049505,0.5445544554455446,0.5346534653465347,0.5445544554455446,0.5742574257425742,0.5841584158415841,0.6039603960396039,0.57,0.64,0.61,0.5711089108910892,0.03825619578614475,1625,0.2864312757748393,0.3661696328362995,0.33095945922032877,0.3645965145965146,0.3442757766675595,0.44483405782697993,0.4336712946047984,0.3323885918003565,0.4593371887945532,0.3875138659452385,0.3750177658067468,0.0532150144090676,1473,0.5016509871666743,0.547003271755747,0.5234220149200778,0.5415198662723415,0.5482437270034519,0.5922176821399959,0.6021150891121264,0.557361344537815,0.627555835206998,0.602185807656396,0.5643275625771624,0.037902472306086184,1491,,,,,,,,,,,,,1
0.22882068157196045,0.008335669426042256,0.0650106430053711,0.0073331790503443186,15,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 15, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.28611111111111115,0.3154882154882155,0.389983164983165,0.45696063196063197,0.4185444185444186,0.3907968574635241,0.3522446689113356,0.4193602693602693,0.4522166105499439,0.4351851851851852,0.39168911335578,0.05460368081486631,1426,0.39966867254101296,0.33125356125356126,0.3902505446623094,0.46235754985754984,0.45042453520714393,0.45704944545524256,0.5854700854700856,0.5742011619462599,0.5228287520970447,0.5279461279461279,0.4701450436436339,0.07842576837212867,1739,0.5320872512783194,0.49044935262757045,0.5674626286158028,0.6173648134044174,0.6161688218511292,0.571348066483667,0.6331302361005331,0.668248366013072,0.655568524970964,0.6211212121212122,0.5972949273466688,0.05317171386173768,1519,0.28611111111111115,0.3154882154882155,0.389983164983165,0.45696063196063197,0.4185444185444186,0.3907968574635241,0.3522446689113356,0.4193602693602693,0.4522166105499439,0.4351851851851852,0.39168911335578,0.05460368081486631,1426,0.5148514851485149,0.5148514851485149,0.594059405940594,0.6336633663366337,0.6039603960396039,0.5742574257425742,0.6138613861386139,0.63,0.64,0.6,0.5919504950495049,0.04288544000720189,1486,0.2724571805006588,0.3210308079102406,0.38190117904010956,0.4542593477376086,0.42313354191579167,0.40417401528512636,0.35109371383881194,0.4281821508380982,0.42419223288788505,0.4174695406579464,0.38778937106122774,0.05377085107324295,1406,0.4975932375846279,0.500027753535232,0.5739265680691007,0.6207761531050382,0.6014225040372237,0.5665723715228665,0.5863429911187628,0.6245950477263921,0.6265087955522738,0.5903132133566915,0.5788078635608209,0.044507764691382,1402,,,,,,,,,,,,,1
0.21725034713745117,0.01299718916093314,0.061122727394104,0.004109274787767592,20,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 20, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.44783950617283946,0.3024410774410774,0.41893939393939394,0.4495920745920746,0.40743330743330747,0.40614478114478114,0.44786756453423116,0.5083052749719417,0.4624017957351291,0.428030303030303,0.4278995078995079,0.05063066415854211,856,0.45194239697785793,0.5192850359517026,0.5528551561160256,0.4786450762641239,0.41190476190476194,0.4255978805415601,0.46755933192103405,0.5958102620893319,0.44003527336860665,0.4383475783475783,0.4781982753482583,0.0566597152264196,1697,0.6046880699292749,0.5538292290767538,0.6594221533954638,0.5927100873352641,0.5975247524752475,0.5955545949319107,0.649664928498929,0.7230991140642304,0.6117460317460317,0.6148307692307692,0.6203069730683876,0.044292130380695675,1328,0.44783950617283946,0.3024410774410774,0.41893939393939394,0.4495920745920746,0.40743330743330747,0.40614478114478114,0.44786756453423116,0.5083052749719417,0.4624017957351291,0.428030303030303,0.4278995078995079,0.05063066415854211,856,0.6237623762376238,0.5346534653465347,0.6138613861386139,0.594059405940594,0.594059405940594,0.6138613861386139,0.6633663366336634,0.69,0.62,0.64,0.6187623762376238,0.03985561752143479,1288,0.44596067463344347,0.3249439838913523,0.416271236885272,0.45069772814537956,0.40227561558251135,0.4051779504200353,0.4548258967965524,0.5119710631507365,0.44642153810372637,0.42114657696635166,0.42796922645753616,0.045755382334985044,786,0.6120396341693667,0.5077036841914382,0.6066741896861751,0.5865194273303335,0.5906652250170145,0.5961541268189051,0.65484602341741,0.6839802562833416,0.611762635959113,0.6182964574015888,0.6068641660274686,0.04365144218750425,1112,,,,,,,,,,,,,1
0.2256631851196289,0.02019755482582287,0.06509370803833008,0.007705666365125536,25,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 25, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.44382716049382714,0.33695286195286195,0.43787878787878787,0.3826793576793577,0.4805102305102305,0.45959595959595956,0.4710157126823793,0.4865881032547699,0.45611672278338944,0.39520202020202017,0.43503669170335835,0.045936135074033865,700,0.526031746031746,0.46028418355462386,0.5540598290598291,0.39384920634920634,0.46638813610358326,0.4767094017094016,0.4574074074074075,0.5950918398072871,0.4613442113442113,0.38839908749329033,0.4779565048860587,0.06169613212643214,1699,0.6527581329561528,0.5494530585133985,0.6324193957857324,0.5577557755775578,0.6644194907295607,0.65001269357705,0.6642739273927393,0.7136192411924119,0.6252191142191142,0.5789076086956522,0.628883843863937,0.04960216119537397,1235,0.44382716049382714,0.33695286195286195,0.43787878787878787,0.3826793576793577,0.4805102305102305,0.45959595959595956,0.4710157126823793,0.4865881032547699,0.45611672278338944,0.39520202020202017,0.43503669170335835,0.045936135074033865,700,0.6534653465346535,0.5445544554455446,0.6237623762376238,0.5742574257425742,0.6633663366336634,0.6534653465346535,0.6831683168316832,0.66,0.6,0.59,0.6246039603960396,0.043124631588253456,1235,0.4457314443382554,0.3347234064542801,0.4314674523007856,0.38040933838035285,0.46723205227316555,0.4605043993973274,0.46322065344485075,0.46520856880764,0.45228854965697074,0.38185582875125357,0.42826416938048817,0.04385316816179361,777,0.6328466846276367,0.5195324229733259,0.6007600760076006,0.5600384883208819,0.6579231445258086,0.6469721730567339,0.6728355828590825,0.6560567595459236,0.6077165641376168,0.5770393713040771,0.6131721267358687,0.0469169271310197,965,,,,,,,,,,,,,1
0.21758394241333007,0.01916447793504433,0.06079015731811523,0.00765054794891142,30,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 30, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4774691358024692,0.35824915824915826,0.5161616161616162,0.4352110852110852,0.3847125097125097,0.4385521885521885,0.4472502805836139,0.5141694725028059,0.47073512906846243,0.4053030303030303,0.44478136061469387,0.04943991856572304,470,0.4802469135802469,0.3966931216931217,0.5999053281661978,0.45387205387205387,0.37199150978220746,0.5577309038093352,0.4634259259259259,0.6445655678621814,0.443987493987494,0.41267309348704695,0.4825091912165812,0.08534129140030097,1677,0.6426123381568927,0.5222536539368222,0.6751954889707796,0.6270627062706271,0.6069101345350482,0.6709379761505562,0.6383663366336633,0.7361798082238719,0.6267207792207793,0.5955444245676804,0.6341783646666721,0.053288052861353095,1183,0.4774691358024692,0.35824915824915826,0.5161616161616162,0.4352110852110852,0.3847125097125097,0.4385521885521885,0.4472502805836139,0.5141694725028059,0.47073512906846243,0.4053030303030303,0.44478136061469387,0.04943991856572304,470,0.6435643564356436,0.5544554455445545,0.6534653465346535,0.6237623762376238,0.6138613861386139,0.6534653465346535,0.6633663366336634,0.68,0.63,0.58,0.6295940594059407,0.03661044085998896,1190,0.468001628001628,0.3717965367965368,0.49620811287477956,0.43372960372960373,0.37568114091102595,0.4383191564972453,0.4470991187672063,0.4873253396443651,0.44952678849663325,0.39528909787530475,0.43629765235943285,0.041251727481986106,605,0.6362683301297163,0.53001628734302,0.6418513279899418,0.616965872411417,0.6079359660103941,0.6437906437197887,0.6445549779676544,0.6680483754124564,0.6223725623095158,0.5786024033437827,0.6190406746637687,0.03765863719145963,831,,,,,,,,,,,,,1
0.2158719301223755,0.008521873146390819,0.06851384639739991,0.015243442068618777,35,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 35, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.412962962962963,0.4015151515151515,0.42567340067340065,0.48264050764050764,0.38795648795648796,0.45202020202020204,0.45836139169472495,0.4823793490460157,0.47665544332211,0.4503367003367003,0.4430501597168264,0.03252559878575553,508,0.4385185185185185,0.5258726831053875,0.40352639873916474,0.5218181818181818,0.3716990163068594,0.4958294428882664,0.4569684944684944,0.4984201528319176,0.46635586635586634,0.4577441077441077,0.4636752862776764,0.047210104142933196,1759,0.5917491749174918,0.6025022313552111,0.5633312267396953,0.6318091809180917,0.5937358441726526,0.6457289846631722,0.6524495306673523,0.6717453135100194,0.6383111888111889,0.6240303030303029,0.6215392978785179,0.031409031001739994,1306,0.412962962962963,0.4015151515151515,0.42567340067340065,0.48264050764050764,0.38795648795648796,0.45202020202020204,0.45836139169472495,0.4823793490460157,0.47665544332211,0.4503367003367003,0.4430501597168264,0.03252559878575553,508,0.6138613861386139,0.594059405940594,0.5841584158415841,0.6534653465346535,0.6138613861386139,0.6138613861386139,0.6732673267326733,0.67,0.64,0.62,0.6276534653465345,0.02888280373056095,1206,0.41325536062378165,0.40362093603452,0.40533462097789585,0.4919549874869024,0.37764580047861784,0.466471488897075,0.45240395675178274,0.47952475782310855,0.4654750241706764,0.44729481125182147,0.44029817444961816,0.03598037500083449,535,0.5946847316310578,0.572603702369717,0.569272254003885,0.6343988607418143,0.6015513448735409,0.6241905624530155,0.6585060369390977,0.6620764617691154,0.6343234591495461,0.6176663823230994,0.6169273796253889,0.03065152156969535,877,,,,,,,,,,,,,1
0.22163698673248292,0.011356658868304751,0.06485173702239991,0.01022753656026372,40,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 40, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.38703703703703707,0.4132996632996633,0.4212962962962963,0.4745985495985496,0.42683890183890183,0.3947530864197531,0.4574354657687991,0.4057239057239057,0.47258698092031426,0.5037878787878788,0.43573577656910994,0.03703131672260973,685,0.3694189797130974,0.5753246753246752,0.39444444444444443,0.5466329966329967,0.44405270655270657,0.41675279931093884,0.47628815628815624,0.43259061200237675,0.4726316319339575,0.5351851851851852,0.46633221873885355,0.06469940055460541,1749,0.5570643198773658,0.6344477304873344,0.5597359735973598,0.6267026702670268,0.6222772277227723,0.5881264870673114,0.6406560765966707,0.6274251336898395,0.6312186650558743,0.6606666666666666,0.6148320951028221,0.03295723279084858,1374,0.38703703703703707,0.4132996632996633,0.4212962962962963,0.4745985495985496,0.42683890183890183,0.3947530864197531,0.4574354657687991,0.4057239057239057,0.47258698092031426,0.5037878787878788,0.43573577656910994,0.03703131672260973,685,0.6039603960396039,0.6138613861386139,0.5742574257425742,0.6237623762376238,0.6336633663366337,0.5742574257425742,0.6534653465346535,0.61,0.63,0.65,0.6167227722772277,0.02606355296684557,1306,0.3759549428027689,0.4262433950256448,0.3963299843449655,0.4872555785599263,0.4306096903350908,0.3966739966135006,0.45923561859732076,0.4084185291081843,0.4638389302080986,0.5063134327533687,0.435087409834887,0.040605815902924426,635,0.5778882779582306,0.5914925000478137,0.5611567577303477,0.6161552180062726,0.6239450409194615,0.5746795576627924,0.6404000020062797,0.6101995705443981,0.623476673427992,0.6469103399705428,0.6066303938274131,0.027557010905489412,1119,,,,,,,,,,,,,1
0.2635399103164673,0.025611777386427385,0.07103474140167236,0.009098664781536174,45,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 45, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.42160493827160495,0.4577441077441077,0.4559764309764309,0.5166860916860917,0.4078995078995079,0.39492143658810325,0.4549102132435466,0.3909090909090909,0.4957351290684624,0.5395622895622895,0.4535949235949236,0.048636220645541135,282,0.4146103896103896,0.6076278659611993,0.5242394632271513,0.6060968660968661,0.41435185185185186,0.4067922817922818,0.46996918425489853,0.3953966926793014,0.5299971767363072,0.5633816800483467,0.49324634522585936,0.07940225118233543,1627,0.5744042261368993,0.6518544711614018,0.6385440107426806,0.6522112211221123,0.5971534653465347,0.6047473978167047,0.6358005502277073,0.5896939799331105,0.651386222473179,0.6945683760683761,0.6290363921028707,0.03482357984874494,1232,0.42160493827160495,0.4577441077441077,0.4559764309764309,0.5166860916860917,0.4078995078995079,0.39492143658810325,0.4549102132435466,0.3909090909090909,0.4957351290684624,0.5395622895622895,0.4535949235949236,0.048636220645541135,282,0.6039603960396039,0.6336633663366337,0.6237623762376238,0.6534653465346535,0.6039603960396039,0.6039603960396039,0.6435643564356436,0.6,0.65,0.69,0.6306336633663367,0.02777968698032134,1182,0.41285330429790457,0.4657827575474635,0.42448458310527276,0.5339804928457411,0.40829331091223486,0.3885512682550567,0.4537551412440723,0.3832006158093114,0.5024691358024691,0.5377226518799553,0.45110932616994814,0.05455305059870759,315,0.5861134380318417,0.6093085947250186,0.6045830691443529,0.6411947601119711,0.5981352933780811,0.5951556254023571,0.6325260511955234,0.5875783564261826,0.6431111111111111,0.6834388443017656,0.6181145143828205,0.02962420966099606,853,,,,,,,,,,,,,1
0.236128568649292,0.00982142087295686,0.07795002460479736,0.013665087982851189,50,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 50, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.41728395061728396,0.47373737373737373,0.35016835016835013,0.5227078477078477,0.39119399119399123,0.4238215488215488,0.41299102132435467,0.48670033670033663,0.45906285072951747,0.489057239057239,0.44267245100578434,0.049816967855739386,518,0.4863927959166055,0.5525132275132275,0.4598381154540575,0.60151365904912,0.38441476429541216,0.47621508551741104,0.443072178366296,0.5077761744428411,0.4816832858499525,0.546141975308642,0.4939561261713566,0.05846965831905598,1623,0.5844915731761559,0.6219236209335219,0.5901783656626532,0.6624116401001802,0.5774879789769259,0.6409498591055118,0.5991800860758344,0.6689047619047619,0.5959871794871794,0.6690555555555556,0.6210570620978281,0.03463499406867931,1313,0.41728395061728396,0.47373737373737373,0.35016835016835013,0.5227078477078477,0.39119399119399123,0.4238215488215488,0.41299102132435467,0.48670033670033663,0.45906285072951747,0.489057239057239,0.44267245100578434,0.049816967855739386,518,0.594059405940594,0.6138613861386139,0.5643564356435643,0.6534653465346535,0.6039603960396039,0.6039603960396039,0.6138613861386139,0.67,0.61,0.66,0.6187524752475247,0.03108599341140454,1290,0.4306943087647228,0.49105467269416025,0.3367122347514504,0.5325524374205917,0.383308195072901,0.42072016081481933,0.4225584089047094,0.4874838124838124,0.4657764672257426,0.4979665940450254,0.44688272921779354,0.05623425893670503,392,0.5817187310347885,0.5954150702531773,0.549069102126761,0.6464300666296933,0.5867807595239162,0.6006631494792481,0.600573718699101,0.6623141025641026,0.5996058723884812,0.6504858818362655,0.6073056454535534,0.03343464293979313,1105,,,,,,,,,,,,,1
0.24740664958953856,0.013601535570944286,0.07063038349151611,0.010081671675694641,55,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 55, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.3990740740740741,0.3856060606060606,0.3362794612794613,0.5065462315462316,0.35693473193473196,0.4425084175084175,0.4497755331088664,0.3894781144781145,0.4164141414141414,0.4595959595959596,0.41422127255460583,0.04865079906152543,1153,0.4644861311527978,0.42178808845475513,0.4522139667529738,0.5905864197530863,0.3551663982823403,0.48338081671415,0.556810872497147,0.4356349206349206,0.44071146245059284,0.5249704491725767,0.4725749525865341,0.0656569663331343,1729,0.5723929535810725,0.5292738065015293,0.5823721581884631,0.652571507150715,0.5720165494810351,0.6573580434966573,0.6515665011879339,0.5736261904761905,0.5883234519104085,0.6572163120567376,0.6036717474030743,0.044206084435073005,1466,0.3990740740740741,0.3856060606060606,0.3362794612794613,0.5065462315462316,0.35693473193473196,0.4425084175084175,0.4497755331088664,0.3894781144781145,0.4164141414141414,0.4595959595959596,0.41422127255460583,0.04865079906152543,1153,0.594059405940594,0.5445544554455446,0.5544554455445545,0.6237623762376238,0.594059405940594,0.6435643564356436,0.6534653465346535,0.59,0.59,0.64,0.6027920792079208,0.035017404330118726,1413,0.41057334732289247,0.39584040686981864,0.325485407838349,0.5119300791908308,0.3499643327600317,0.4325424826971806,0.44347177112914987,0.3987212713120097,0.42541501156164413,0.468949568949569,0.4162893679631476,0.051391056570507965,1012,0.5747718174745656,0.5293569272893676,0.5404468565796463,0.6229929324918988,0.5775678170440227,0.6278020809269147,0.6332404801736256,0.5712995965236267,0.5874261430527414,0.6317242757242758,0.5896628927280686,0.03605957799326184,1317,,,,,,,,,,,,,1
0.22436254024505614,0.018213796030697296,0.06656594276428222,0.009277694057799327,60,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 60, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.43117283950617286,0.3967171717171717,0.4446127946127947,0.5065462315462316,0.3765928515928516,0.4263468013468013,0.46994949494949506,0.41571268237934905,0.4583894500561167,0.4781144781144781,0.4404154795821462,0.0372610818733015,566,0.4992013576919237,0.42810457516339867,0.48093971631205673,0.6126294867236896,0.3939571150097466,0.47297789929368883,0.48832866479925296,0.4856386999244142,0.46764870931537594,0.5295753629086962,0.4859001587142243,0.05519899716665794,1662,0.5976933272842109,0.5462207985504433,0.6117372375535425,0.6529277539555197,0.6065311794337329,0.652721813534737,0.638507548233815,0.6155102040816327,0.6248333333333334,0.6716275946275946,0.6218310790588562,0.03370982555338123,1302,0.43117283950617286,0.3967171717171717,0.4446127946127947,0.5065462315462316,0.3765928515928516,0.4263468013468013,0.46994949494949506,0.41571268237934905,0.4583894500561167,0.4781144781144781,0.4404154795821462,0.0372610818733015,566,0.6336633663366337,0.5544554455445545,0.6138613861386139,0.6237623762376238,0.6138613861386139,0.6138613861386139,0.6633663366336634,0.61,0.62,0.65,0.6196831683168318,0.027367160509728775,1279,0.4428915000343572,0.40397426026940997,0.44821896369883985,0.5286372531132504,0.36926366565879676,0.42021113744044475,0.4761320512610502,0.4313783701091312,0.4593274009940677,0.4796219732549321,0.44596565758342804,0.041943977990697094,410,0.6059240617939345,0.5429176708029052,0.6040250990362875,0.6249359650540539,0.5975057369609044,0.6111027521142426,0.6464996212137799,0.5985490962758515,0.6205714285714287,0.6437647745512913,0.609579620637468,0.02765167406651861,1060,,,,,,,,,,,,,1
0.23244280815124513,0.015222401225925258,0.06932284832000732,0.00907653068480523,65,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 65, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.4907407407407407,0.3835016835016835,0.42794612794612796,0.5343240093240094,0.36202408702408706,0.389983164983165,0.46279461279461276,0.4796576879910213,0.45241301907968573,0.4861111111111111,0.4469496244496245,0.05223082930028355,419,0.584071919366037,0.4208384208384208,0.439040060468632,0.6906986531986532,0.36005809731299926,0.3990962254120149,0.4520574222955175,0.5218013468013468,0.4490665462210177,0.5008542986803857,0.4817582990595025,0.09231640219474653,1681,0.6557614972874145,0.5335418706705836,0.5926719202532499,0.6789228922892289,0.5858538795055975,0.5935730415146778,0.645197938161163,0.6667878787878788,0.6105813008130081,0.646149256540561,0.6209041475823363,0.042924734181927736,1321,0.4907407407407407,0.3835016835016835,0.42794612794612796,0.5343240093240094,0.36202408702408706,0.389983164983165,0.46279461279461276,0.4796576879910213,0.45241301907968573,0.4861111111111111,0.4469496244496245,0.05223082930028355,419,0.6732673267326733,0.5445544554455446,0.6138613861386139,0.6435643564356436,0.6039603960396039,0.594059405940594,0.6732673267326733,0.65,0.6,0.65,0.6246534653465348,0.03856610400341416,1225,0.503532059727712,0.39435037022756325,0.4212226876363499,0.5553739638635915,0.3537997925307905,0.3796035107863065,0.4532379703027427,0.4836596371191286,0.4433138103726339,0.48041971024427166,0.44685135128110903,0.05841138067931237,394,0.6480011153289241,0.5309370150433206,0.594214533845736,0.6387493017965784,0.5890799843840487,0.582153146190195,0.655751244964884,0.6456703812647042,0.5999550123079535,0.6397923012659855,0.612430403639233,0.03778730588682341,984,,,,,,,,,,,,,1
0.2342358112335205,0.016060391316715245,0.0700603723526001,0.008088449549399832,70,distance,1,-1,euclidean,,"{'reduce_dim__percentile': 70, 'clf__weights': 'distance', 'clf__n_neighbors': 1, 'clf__n_jobs': -1, 'clf__metric': 'euclidean'}",0.47962962962962963,0.4152356902356902,0.41574074074074074,0.5115967365967367,0.33525641025641023,0.319668911335578,0.45662177328843995,0.4357182940516274,0.4741301907968574,0.4558080808080807,0.4299406457739791,0.05834950646460762,810,0.5476752083894941,0.45108437314319666,0.4119924737571796,0.6587179487179486,0.33234523157003776,0.34956919087353866,0.4667724867724867,0.4583678949616022,0.47507122507122507,0.4572571818948631,0.46088532151515726,0.08850199832356374,1766,0.6488657499972917,0.5562768041510033,0.5728296359047669,0.6609900990099009,0.5478167418070711,0.5521405556704739,0.6371585730001571,0.6210766399583089,0.6327486402486402,0.6162146307798482,0.6046118070527463,0.04088875570789324,1457,0.47962962962962963,0.4152356902356902,0.41574074074074074,0.5115967365967367,0.33525641025641023,0.319668911335578,0.45662177328843995,0.4357182940516274,0.4741301907968574,0.4558080808080807,0.4299406457739791,0.05834950646460762,810,0.6633663366336634,0.5445544554455446,0.5841584158415841,0.6435643564356436,0.5544554455445545,0.5544554455445545,0.6633663366336634,0.6,0.64,0.62,0.6067920792079209,0.04352113517522833,1380,0.481662519182116,0.411055205353451,0.40278468332840023,0.5291940850138598,0.32702082439699404,0.3178075011408345,0.458946029914675,0.4340778801758838,0.4710147223872714,0.4501758952739345,0.42837393461674206,0.06302163404316556,774,0.6408701945222518,0.533679758953339,0.5710690032178748,0.6299565983775206,0.5454693398411359,0.5395342830986395,0.6467278726752855,0.6009388046919808,0.6348425770308124,0.6139794584500468,0.5957067890858887,0.04224018539716883,1256,,,,,,,,,,,,,1
