Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
CSS 091027:222548+252511,--,22 25 48.04 +25 25 11.1,Peg,UG,--,16.3 - 20.5 G CV,336.4501666666667,25.41975,ZTF18abcoyrf,0.2129885827796288
CSS 091110:224814+331224,--,22 48 14.47 +33 12 24.3,Peg,UG,--,18.1 - <20.6 CV,342.06029166666667,33.20675,ZTF18abheojp,0.7122697815655977
CSS 100404:210954+163052,--,21 09 54.15 +16 30 52.0,Peg,UG,--,16.3 - 18.9 CV,317.4756249999999,16.514444444444443,ZTF18abcosbw,0.3412786908933573
CSS 100509:212633+085459,--,21 26 33.30 +08 54 59.4,Peg,UG,--,17.0 - 19.9 CV,321.63875,8.916500000000001,ZTF21abvswhw,0.7094923726580913
CSS 100520:223234+185036,--,22 32 33.71 +18 50 35.4,Peg,UG,--,16.5 - 18.9 CV,338.1404583333333,18.843166666666665,ZTF18abmncyr,1.6866450660049555
CSS 100521:223910+250331,--,22 39 09.82 +25 03 31.1,Peg,UG,--,17.2 - 19.2 CV,339.7909166666666,25.05863888888889,ZTF18acavjes,0.28579383851184076
CSS 100521:224754+235522,000-BKQ-237,22 47 53.93 +23 55 21.4,Peg,UG,--,15.2 - 21.7 g,341.97470833333335,23.922611111111113,ZTF21acjbgok,0.10691482540392508
CSS 100602:000700+192818,--,00 06 59.66 +19 28 18.0,Peg,UG,--,17.5 - <21.0 CV,1.7485833333333332,19.471666666666664,ZTF18adngwac,0.36213563785657754
CSS 101010:223019+292849,--,22 30 18.78 +29 28 48.7,Peg,UG,--,18.2 - 21.0 CV,337.57824999999997,29.480194444444443,ZTF18abesovb,0.4725131087845263
CSS 101201:001311+212108,--,00 13 10.63 +21 21 08.1,Peg,UG,--,18.0 - <20.4 CV,3.294291666666666,21.35225,,
CSS 110115:234815+181220,--,23 48 14.72 +18 12 19.6,Peg,UG,--,18.1 - <20.9 CV,357.06133333333327,18.205444444444442,ZTF18acrcczb,0.3295622897374976
CSS 110613:214640+092119,--,21 46 39.97 +09 21 18.8,Peg,UG,--,17.7 - 21.7 r G,326.66654166666666,9.355222222222222,ZTF20abxsdit,0.12240434588030699
CSS 110918:223326+043915,--,22 33 25.57 +04 39 14.9,Peg,UG,--,16.4 - 20.9 V CV,338.35654166666666,4.654138888888889,,
CSS 110921:000721+200722,000-BMF-272,00 07 20.79 +20 07 21.8,Peg,UG,--,13.6 - 17.6 CV,1.836625,20.122722222222222,ZTF20aaesoun,0.4377674397430247
CSS 111004:220019+254551,--,22 00 18.49 +25 45 51.3,Peg,UG,--,17.6 - <20.9 CV,330.0770416666666,25.76425,ZTF18abjuynq,0.1808981758766435
CSS 111021:220328+141059,--,22 03 28.00 +14 11 00.2,Peg,UG,--,17.1 - 21.2 CV,330.8666666666667,14.183388888888889,,
CSS 111023:221718+315650,--,22 17 17.53 +31 56 50.0,Peg,UG,--,18.74 (1.76) CV,334.32304166666665,31.947222222222223,,
CSS 111024:215033+055535,--,21 50 33.41 +05 55 34.5,Peg,UG,--,17.2 - 19.7 CV,327.6392083333333,5.9262500000000005,ZTF18abvwtcq,0.5244944913249089
CSS 111101:233003+303301,--,23 30 03.03 +30 33 00.4,Peg,UG,--,16.5 - 19.4 G,352.51262499999996,30.55011111111111,ZTF18abvzkly,0.1663999360819344
CSS 111227:221010+185418,000-BKV-301,22 10 09.94 +18 54 18.2,Peg,UG,--,15.1 - 19.9 CV,332.5414166666667,18.905055555555553,,
CSS 120921:212423+152319,--,21 24 23.01 +15 23 19.4,Peg,UG,--,18.91 (3.39) CV,321.0958749999999,15.388722222222222,,
CSS 120921:213555+233644,--,21 35 54.81 +23 36 44.4,Peg,UG,--,17.1 - 19.9 CV,323.97837499999997,23.612333333333336,ZTF18abmmzzz,0.3736144692453774
CSS 121014:224648+065635,000-BLJ-085,22 46 47.78 +06 56 34.6,Peg,UG,--,15.6 - 19.3 G,341.6990833333333,6.942944444444445,ZTF18abtdyju,0.2111174901564647
CSS 130612:214921+210346,--,21 49 21.18 +21 03 46.0,Peg,UG,--,17.3 - 21.5 CV,327.33824999999996,21.06277777777778,ZTF18abikowt,0.8532783821908365
CSS 130613:211547+161156,--,21 15 47.36 +16 11 55.9,Peg,UG,--,17.3 - 22.3 CV,318.9473333333333,16.19886111111111,ZTF18acxguou,0.6000894552261742
CSS 130713:220852+050533,000-BLC-203,22 08 52.16 +05 05 32.8,Peg,UG,--,17.1 - <20.9 CV,332.2173333333333,5.092444444444444,,
CSS 130906:222622+351056,--,22 26 22.48 +35 10 56.4,Peg,UG,--,17.3 - 21.4 CV,336.59366666666665,35.18233333333333,ZTF18abkksvs,0.022586145722840237
CSS 130916:230814+254341,--,23 08 13.57 +25 43 41.0,Peg,UG,--,16.5 - 20.4 G,347.0565416666666,25.728055555555553,ZTF18abumkda,0.29594331651096195
CSS 140903:234708+305037,--,23 47 08.09 +30 50 36.6,Peg,UG,--,18.1 - 22.3 r,356.7837083333333,30.8435,ZTF18adlvnwy,0.12010601685229194
CSS 140926:215344+321446,--,21 53 44.30 +32 14 46.4,Peg,UG,--,16.34 (4.66) CV,328.4345833333333,32.24622222222222,ZTF18abmnrmj,0.10053959576688631
CSS 141123:225921+275547,--,22 59 20.96 +27 55 47.2,Peg,UG,--,18.79 (>3.21) CV,344.8373333333333,27.92977777777778,,
CSS 141201:215607+254141,--,21 56 07.06 +25 41 41.0,Peg,UG,--,15.5 - 19.5 g,329.02941666666663,25.69472222222222,ZTF18abccsvb,0.15807314138248363
CSS 150619:214123+075953,--,21 41 22.98 +07 59 53.2,Peg,UG,--,18.75 (2.75) CV,325.34574999999995,7.998111111111111,ZTF18abtvszs,0.6082981391390507
CSS 150619:223910+050552,--,22 39 10.35 +05 05 52.3,Peg,UG,--,18.06 (1.64) CV,339.7931249999999,5.0978611111111105,,
CSS 150822:232026+221833,000-BLR-859,23 20 26.22 +22 18 34.2,Peg,UG,--,16.8 CV - 21.1 V,350.1092499999999,22.3095,ZTF18adbmbpl,0.23383499517167147
CSS 151103:223300+315258,000-BLS-859,22 33 00.49 +31 52 57.8,Peg,UG,--,16.8 CV - 22.4 V,338.2520416666666,31.882722222222224,ZTF19acugolq,0.1260169901867372
CSS 151103:224011+102158,000-BLS-858,22 40 11.23 +10 21 57.3,Peg,UG,--,17.9 - 20.9 CV,340.04679166666665,10.365916666666667,ZTF21absrdil,0.25028496396832156
CSS 160904:224104+050529,000-BLZ-433,22 41 03.74 +05 05 28.6,Peg,UG,--,18.0 - <24 r CV,340.2655833333333,5.091277777777777,,
CSS 170617:224207+292228,000-BKT-568,22 42 07.02 +29 22 28.1,Peg,UG,--,16.9 - 22: r CV,340.52924999999993,29.374472222222224,,
Gaia14ade,--,23 50 52.01 +28 58 59.9,Peg,UG,--,17.3 - 20.5 CV,357.7167083333333,28.983305555555553,,
Gaia16amo,000-BLX-861,22 35 21.96 +33 02 43.7,Peg,UG,--,17.8 - 19.6 G,338.84149999999994,33.04547222222222,ZTF18abcnnfj,0.09902478831087103
Gaia17bgj,000-BMH-474,21 14 00.82 +14 18 49.2,Peg,UG,--,16.6 - 20.2 G,318.5034166666666,14.313666666666668,ZTF18abastzb,0.1485530815493045
Gaia17bgo,000-BMH-477,22 17 32.43 +33 51 49.0,Peg,UG,--,16.2 - 18.5 CV,334.385125,33.86361111111111,,
Gaia17bsv,000-BMJ-704,22 03 02.93 +36 25 33.3,Peg,UG,--,18.2 - 23: g,330.7622083333333,36.425916666666666,ZTF18abskbng,0.21294422401984758
Gaia17cqc,000-BML-576,21 57 47.42 +32 29 05.1,Peg,UG,--,17.3 - <22 G,329.4475833333333,32.48475,,
Gaia18avb,000-BMQ-432,21 42 10.95 +21 41 18.3,Peg,UG,--,>18.3 - 22.0 r G,325.545625,21.68841666666667,ZTF21abgythe,0.08489996572023145
Gaia18avp,000-BMQ-440,21 47 44.46 +18 37 36.3,Peg,UG,--,17.8 - 23.1 r G,326.93525,18.62675,,
Gaia18brv,000-BMS-374,22 15 42.18 +20 22 55.1,Peg,UG,--,17.0 - <22 g,333.92575,20.381972222222224,ZTF18abdptwv,0.14078227786793102
Gaia19bmk,000-BNC-186,22 55 29.16 +25 46 40.6,Peg,UG,--,17.4 - 21.9 r G,343.87149999999997,25.777944444444444,,
Gaia19eno,000-BNH-388,21 51 34.51 +35 16 19.2,Peg,UG,--,16.7 - 23: g G,327.8937916666667,35.272,,
Gaia19ewl,000-BNH-515,22 46 26.37 +28 37 22.9,Peg,UG,--,16.7 - 20.8 G,341.609875,28.62302777777778,ZTF19abpnkok,0.2725457309176498
Gaia21apu,000-BNW-078,21 40 58.41 +28 28 38.4,Peg,UG,--,16.8 - 20.0 G,325.24337499999996,28.47733333333333,ZTF18abbujyn,0.17060474072414752
MASTER OT J212903.52+141457.1,000-BLS-510,21 29 03.52 +14 14 57.1,Peg,UG,--,16.8 - <19.7 CR,322.26466666666664,14.249194444444443,ZTF18acbwtqi,0.8748980443371588
MASTER OT J213350.58+065122.5,000-BLY-742,21 33 50.58 +06 51 22.5,Peg,UG,--,17.8 - <24 r CR,323.46074999999996,6.856249999999999,,
MASTER OT J213809.25+212824.0,--,21 38 09.25 +21 28 23.7,Peg,UG,--,17.2 - 21.0 G CR,324.5385416666666,21.473249999999997,ZTF18abcosdv,0.10184657201794019
MASTER OT J213810.25+254454.2,000-BLY-801,21 38 10.30 +25 44 54.5,Peg,UG,--,18.2 - <22 CR,324.54291666666666,25.748472222222222,ZTF18abxxngn,0.09572626475519212
MASTER OT J215433.99+235400.8,000-BLF-611,21 54 33.99 +23 54 00.8,Peg,UG,--,16.1 - 20.1 CR,328.641625,23.900222222222222,ZTF18abqdtes,0.6850992979319531
MASTER OT J215751.35+152046.8,--,21 57 51.35 +15 20 46.8,Peg,UG,--,18.7 - <20.3 CR,329.46395833333327,15.346333333333334,,
MASTER OT J220633.99+312137.0,000-BLS-054,22 06 33.99 +31 21 37.0,Peg,UG,--,16.5 - <22 CR,331.641625,31.360277777777778,,
MASTER OT J222438.99+105729.5,000-BLY-182,22 24 38.98 +10 57 28.3,Peg,UG,--,16.7 - 21.1 r CR,336.1624166666666,10.95786111111111,ZTF19aadoxuz,0.4024284338348097
MASTER OT J222900.37+263705.8,000-BLH-650,22 29 00.37 +26 37 05.8,Peg,UG,--,15.4 - 20 CV V,337.25154166666664,26.618277777777777,ZTF18abzrwlx,0.932730543028876
MASTER OT J223422.69+321307.3,--,22 34 22.77 +32 13 07.3,Peg,UG,--,18.0 - <19.2 CR,338.59487499999994,32.218694444444445,,
MASTER OT J223820.02+065346.9,000-BLP-090,22 38 20.02 +06 53 46.9,Peg,UG,--,17.0 - <22.5 CR,339.5834166666666,6.89636111111111,,
MASTER OT J224910.38+340850.6,000-BMH-066,22 49 10.42 +34 08 50.8,Peg,UG,--,16.5 - 23.5 r CR,342.2934166666666,34.147444444444446,,
MASTER OT J233652.06+130550.8,000-BMJ-156,23 36 52.10 +13 05 50.0,Peg,UG,--,17.1 - 22.0 r CR,354.2170833333333,13.097222222222223,ZTF21aacngji,0.16631475566371798
MASTER OT J234441.46+251718.9,000-BLP-964,23 44 41.51 +25 17 19.0,Peg,UG,--,18.6 - 22.3 r' CR,356.1729583333333,25.288611111111113,,
MASTER OT J235504.61+160854.7,000-BLF-615,23 55 04.61 +16 08 54.7,Peg,UG,--,16.1 - <20.0 CR,358.7692083333333,16.148527777777776,,
MGAB-V1037,000-BNH-532,21 52 37.76 +13 01 18.7,Peg,UG,--,16.6 - 20.8 g,328.1573333333333,13.021861111111113,ZTF18abccmxg,0.36499389559602824
MGAB-V1040,--,21 59 06.52 +35 24 35.2,Peg,UG,--,16.3 - 20.6 G,329.77716666666663,35.40977777777778,ZTF18abmarqq,0.230334395555237
MGAB-V3722,--,21 17 05.34 +18 44 53.7,Peg,UG,--,17.8 - 21.3 r,319.27225,18.748250000000002,ZTF18abptyos,0.19110681332309487
MGAB-V3726,--,21 25 46.30 +18 50 28.4,Peg,UG,--,18.4 - <21.4 r,321.44291666666663,18.84122222222222,,
MGAB-V3740,--,22 03 48.42 +04 02 32.3,Peg,UG,--,17.7 - 21.3 r,330.95174999999995,4.042305555555555,ZTF18admcaeq,0.18561502473524286
MGAB-V3753,--,22 38 11.04 +26 44 01.7,Peg,UG,--,18.7 - 22.0: r,339.54599999999994,26.733805555555556,ZTF19aawfbhv,0.02129442240198382
MGAB-V3757,--,22 44 41.77 +03 46 15.8,Peg,UG,--,18.3 - 21.4 r,341.17404166666665,3.7710555555555554,ZTF17aabosvt,0.2651134209018788
MGAB-V3773,--,23 48 54.80 +28 25 55.7,Peg,UG,--,19.2 - 22.0 r,357.2283333333333,28.43213888888889,ZTF18achhdup,0.08026707426695204
MLS 160925:230456+324304,000-BMB-146,23 04 55.80 +32 43 05.0,Peg,UG,--,17.2 - 23: r R,346.23249999999996,32.71805555555556,ZTF20abasaow,0.37851297545283596
MLS 180611:212744+134254,000-BMR-588,21 27 44.13 +13 42 54.0,Peg,UG,--,17.3 - 21.2 CV,321.93387499999994,13.715,,
PS1-13das,000-BNV-918,22 07 28.33 +23 08 26.0,Peg,UG,--,18.1 - 22.5 g,331.86804166666667,23.140555555555554,ZTF18ablgnrw,0.11622866904393633
SDSS J214345.72+051608.7,000-BMS-235,21 43 45.71 +05 16 08.5,Peg,UG,--,17.0 - 21.7 r CV,325.94045833333325,5.269027777777778,ZTF18abnyhfq,0.07646990848035658
SDSS J223252.35+140353.0,000-BDC-578,22 32 52.35 +14 03 53.0,Peg,UG,--,17.2 - 22.4 g,338.218125,14.064722222222223,ZTF20acjtzfs,0.19499711602420927
SDSS J223854.51+053606.8,000-BLZ-130,22 38 54.52 +05 36 06.8,Peg,UG,--,17.4 - 21.5 r,339.7271666666666,5.6018888888888885,ZTF18acsximk,0.2575583643969012
SDSS J223958.38+342305.7,000-BJY-022,22 39 58.38 +34 23 05.8,Peg,UG,--,16.4 - 22.5 R,339.99324999999993,34.38494444444444,,
SDSS J224216.70+185315.5,000-BMS-248,22 42 16.71 +18 53 15.5,Peg,UG,--,17.5 - 21.2 r CV,340.569625,18.887638888888887,,
ZTF18aazvajy,--,21 26 55.57 +20 08 26.3,Peg,UG,--,16.5 - 22 g,321.7315416666666,20.140638888888887,ZTF18aazvajy,0.06351249641808797
ZTF18abnxioj,--,21 32 59.52 +10 03 58.6,Peg,UG,--,17.0 - 21.7 g,323.248,10.066277777777778,ZTF18abnxioj,0.02866849352685498
ZTF18abnyiwm,--,22 07 21.42 +33 58 02.3,Peg,UG,--,18.5 - 21.5 r,331.83924999999994,33.967305555555555,ZTF18abnyiwm,0.030735851265057405
ZTF18absanfq,000-BMT-646,21 23 05.54 +15 08 48.6,Peg,UG,--,17.9 - <22 g,320.77308333333326,15.146833333333333,ZTF18absanfq,0.09358044649496176
ZTF18abtpnbb,--,22 16 26.54 +33 46 43.0,Peg,UG,--,17.3 - 21.5 r,334.1105833333333,33.77861111111111,ZTF18abtpnbb,0.35264617915884894
ZTF18acxgumg,000-BPM-974,21 27 47.89 +23 36 13.7,Peg,UG,--,17.1 - 22.3 g,321.9495416666666,23.603805555555557,ZTF18acxgumg,0.24688370444153573
ZTF19abxxccu,--,21 21 20.69 +19 47 02.0,Peg,UG,--,17.2 - 20.5 g,320.33620833333333,19.78388888888889,ZTF19abxxccu,0.3216415419029501
ZTF21acahuzg,000-BPC-871,22 26 58.80 +22 54 48.1,Peg,UG,--,15.1 - 22.2 g,336.74499999999995,22.913361111111108,ZTF21acahuzg,0.2014546898842419
ZTF22abnmsdh,000-BPL-696,23 30 47.87 +25 25 57.3,Peg,UG,--,15.9 - 23.2 g,352.69945833333327,25.432583333333334,ZTF22abnmsdh,0.0931250644908636
[HCV2005] C,--,21 29 57.34 +12 10 43.7,Peg,UG,--,20.2 - ? U,322.4889166666667,12.178805555555554,,
FO Per,000-BBG-622,04 08 34.95 +51 14 48.3,Per,UG,0.1719,11.8 - 16 V,62.145624999999995,51.24675,ZTF19acuoybf,0.25192150704083116
MY Per,000-BFC-187,04 09 12.22 +48 22 06.6,Per,UG,--,15.9 - 19.4 V,62.30091666666666,48.3685,ZTF17aaarlrs,0.16801015886926274
NS Per,000-BBG-792,04 18 44.42 +51 07 31.5,Per,UG,--,15.0 - <18.0 p,64.68508333333331,51.125416666666666,ZTF18admcqem,0.4779400164377693
V0372 Per,000-BCW-786,02 56 39.65 +37 08 23.4,Per,UG,--,15.5 - 21.2 V,44.16520833333333,37.139833333333335,ZTF18acebhoz,0.19331848694886195
V0872 Per,000-BBF-393,02 46 02.35 +34 55 08.2,Per,UG,--,14.2 - 19.9 CV V,41.509791666666665,34.91894444444444,ZTF18abnzufs,0.457551436089645
V0965 Per,000-BKG-835,03 11 16.29 +37 05 03.6,Per,UG,--,17.4 - 21.7 V CV,47.817874999999994,37.08433333333333,ZTF18acymtph,0.1545374638705156
V1046 Per,--,04 28 37.09 +31 57 57.9,Per,UG,--,16.7 - 20.7: CV,67.15454166666666,31.966083333333334,ZTF18aaadvfu,0.20329854695303778
2MASS J02481619+5358499,000-BND-588,02 48 16.19 +53 58 50.0,Per,UG,--,16.8 - 21.0 g,42.06745833333333,53.980555555555554,ZTF18admdypm,0.16924266071705904
ASASSN-14im,000-BLK-490,03 30 14.90 +38 09 01.9,Per,UG,--,15.4 - 20.4 V,52.56208333333333,38.150527777777775,ZTF18acmykpd,0.1566624158074373
ASASSN-15ne,000-BLR-320,02 45 16.98 +43 04 25.4,Per,UG,--,16.5 - 21.4 V,41.32074999999999,43.07372222222222,ZTF18aabfadv,0.01567227053674131
ASASSN-15nk,000-BLR-421,02 51 41.34 +53 33 22.0,Per,UG,--,15.5 V - 20.5 B,42.92225,53.55611111111111,,
ASASSN-15pj,000-BLS-068,04 37 18.96 +36 52 54.9,Per,UG,--,15.8 V - 18.3 CV,69.329,36.88191666666667,ZTF19abhdxjw,0.21528264363292782
ASASSN-15sr,000-BLS-929,01 55 39.80 +48 59 55.4,Per,UG,--,15.2 - 20.0 G CR,28.915833333333328,48.99872222222222,ZTF17aaaewpx,0.3297485600406935
ASASSN-16be,000-BLV-960,03 44 38.79 +34 07 05.2,Per,UG,--,15.3 - <22 V,56.161625,34.11811111111111,,
ASASSN-16cl,000-BLW-807,03 42 46.15 +33 42 43.3,Per,UG,--,16.5 - 21.1 CV,55.69229166666666,33.71202777777778,ZTF18acsjgoa,0.44403466388801804
ASASSN-16ih,000-BLY-779,03 26 22.18 +46 37 59.3,Per,UG,--,16.1 - 20.1 G,51.592416666666665,46.63313888888889,ZTF18acwuiqa,0.1127214036360676
ASASSN-16ny,000-BMD-056,03 54 57.53 +40 55 22.0,Per,UG,--,16.3 - 21.1 B V,58.739708333333326,40.922777777777775,ZTF19abfvrvw,0.19639703902679362
ASASSN-17mw,000-BML-230,02 49 07.29 +48 51 01.7,Per,UG,--,14.3 - 21.8 B V,42.28037499999999,48.85047222222222,,
ASASSN-17oi,000-BML-933,02 50 01.28 +41 38 41.4,Per,UG,--,16.3 - 20.7 V,42.50533333333333,41.64483333333333,ZTF18actyjmo,0.08908096005935864
ASASSN-19aal,000-BNH-533,04 15 58.24 +37 16 07.3,Per,UG,--,17.7 - 21.6: g,63.992666666666665,37.26869444444444,ZTF18acskaau,0.08693411542025344
ASASSN-19aan,000-BNH-537,03 24 26.09 +48 00 26.1,Per,UG,--,16.0 - 21.3 g,51.108708333333325,48.00725,ZTF19ackeujb,0.34299061739876946
ASASSN-19aav,000-BNH-546,02 12 13.57 +51 25 29.4,Per,UG,--,15.4 - 17.3 g,33.05654166666667,51.42483333333333,ZTF17aaarijv,0.11935645646153942
ASASSN-19ba,000-BMY-463,03 23 20.91 +41 47 19.7,Per,UG,--,15.5 - 19.2 g,50.83712499999999,41.788805555555555,ZTF18aabezbr,0.14988258374490745
ASASSN-20bc,000-BNK-542,04 00 52.19 +34 04 38.4,Per,UG,--,15.9 - 18.3 g,60.217458333333326,34.077333333333335,ZTF18aaaenbi,0.4756118499501584
ASASSN-20pl,000-BNS-613,03 36 04.10 +49 24 33.4,Per,UG,--,14.6 - 20.7 g,54.017083333333325,49.409277777777774,ZTF20acvyrjq,0.5497165213543193
ASASSN-21dx,000-BNX-672,04 35 46.73 +50 38 15.5,Per,UG,--,16.1 - 21.6 g,68.94470833333332,50.63763888888889,ZTF21aapdrwz,0.29767794925097224
ASASSN-V J031012.93+473543.1,--,03 10 12.93 +47 35 43.0,Per,UG,--,14.2 - 17.3 V,47.553875,47.59527777777778,,
AT 2020aesf,000-BNT-964,03 06 42.50 +48 16 35.9,Per,UG,--,17.5 - 22.3 r CR,46.67708333333333,48.27663888888889,ZTF18aabezhk,0.14579294373262647
ATLAS16aee,--,03 06 45.06 +46 09 12.9,Per,UG,--,18.1 - 22.3 g,46.687749999999994,46.15358333333333,ZTF19abudvoz,0.049464671354798574
ATLAS18zup,000-BPF-540,04 23 02.15 +34 01 45.6,Per,UG,--,17.8 - 23.0 g,65.75895833333333,34.029333333333334,ZTF18acrudnl,0.16465927326072247
CRTS J035806.6+340343,--,03 58 06.64 +34 03 43.8,Per,UG,--,15.8 - 17.4 CV,59.52766666666666,34.06216666666666,ZTF18aaadvcv,0.2900265934669462
CSS 071112:024457+352249,--,02 44 57.42 +35 22 49.3,Per,UG,--,18.0 - <21 CV,41.23925,35.380361111111114,ZTF18adcbmje,0.4263096918249033
CSS 080212:042934+312928,--,04 29 33.70 +31 29 27.7,Per,UG,--,16.5 - 20.6 G CV,67.39041666666665,31.491027777777777,ZTF18acruysu,0.11508514062592227
CSS 081025:033248+323057,--,03 32 48.06 +32 30 57.2,Per,UG,--,18.0 - <22.0 CV,53.20024999999999,32.51588888888889,ZTF18acevuhh,0.3362451557146905
CSS 081025:034206+323707,--,03 42 06.37 +32 37 07.5,Per,UG,--,17.7 - 21.0 CV,55.52654166666666,32.61875,ZTF19abfvpfe,0.11975154677228238
CSS 081030:035035+353247,000-BMF-083,03 50 34.86 +35 32 47.2,Per,UG,--,15.7 - 19.9 CV,57.64525,35.54644444444444,ZTF18acsjhrf,0.32911768127160235
CSS 081031:030729+324306,--,03 07 28.83 +32 43 06.5,Per,UG,--,17.6 - 23.3 CV,46.870124999999994,32.718472222222225,ZTF19aacpfqv,0.37381669630713815
CSS 090403:042142+340328,--,04 21 42.21 +34 03 28.7,Per,UG,--,17.7 CV - 22.1 V,65.42587499999999,34.05797222222222,ZTF20abzevna,0.6337699737914686
CSS 100113:035003+370052,--,03 50 03.44 +37 00 51.9,Per,UG,--,18.2 - 21.5 CV,57.514333333333326,37.01441666666667,ZTF19aamnvaq,0.8227913327952382
CSS 100216:034010+391245,--,03 40 10.18 +39 12 44.7,Per,UG,--,17.4 - 21 CV,55.042416666666654,39.21241666666667,ZTF18aabfeyb,0.14125121846944053
CSS 101013:042909+310355,--,04 29 09.35 +31 03 55.1,Per,UG,--,18.80 (0.2) CV,67.28895833333333,31.065305555555558,,
CSS 111225:033626+320814,--,03 36 25.69 +32 08 13.7,Per,UG,--,16.0 - 20.5 CV,54.10704166666666,32.13713888888889,ZTF18aabezfy,0.3816942304015207
CSS 121120:030917+314041,000-BKT-615,03 09 17.31 +31 40 40.6,Per,UG,--,14.1 - <20 CR,47.32212499999999,31.677944444444446,,
CSS 121209:042218+334215,--,04 22 17.80 +33 42 15.3,Per,UG,--,15.2 - 18.3 CV,65.57416666666666,33.70425,ZTF18acrudno,0.4332119834176004
CSS 140401:043050+314111,--,04 30 50.23 +31 41 11.0,Per,UG,--,17.64 (>3.36) CV,67.70929166666666,31.68638888888889,ZTF18acsktkt,0.07866216512447202
CSS 141211:041155+410855,--,04 11 55.31 +41 08 55.0,Per,UG,--,18.40 (>2.60) CV,62.980458333333324,41.14861111111111,,
CSS 151130:035320+310808,000-BLT-773,03 53 20.40 +31 08 07.7,Per,UG,--,16.3 - 21.6 CV,58.33499999999999,31.135472222222223,,
CSS 151204:035824+395528,--,03 58 23.89 +39 55 27.6,Per,UG,--,17.77 (>3.23) CV,59.59954166666667,39.92433333333333,ZTF20acdehpz,0.3114498857614151
CSS 151211:030840+355914,000-BLT-883,03 08 39.89 +35 59 13.7,Per,UG,--,17.7 CV - 23: B,47.16620833333333,35.98713888888889,,
CSS 160304:040742+352836,000-BLW-813,04 07 42.17 +35 28 35.9,Per,UG,--,18.5 - <20.7 CV,61.92570833333332,35.47663888888889,,
CSS 160331:040921+333603,000-BLX-329,04 09 20.77 +33 36 02.6,Per,UG,--,17.5 - <23 g,62.33654166666667,33.600722222222224,ZTF21abtnruv,0.02216393754623983
DDE 196,000-BNS-147,04 39 20.41 +50 05 36.6,Per,UG,--,13.3 - 20.8 r,69.83504166666665,50.093500000000006,,
Gaia DR3 1636148068921376768,000-BPL-093,02 54 51.06 +36 33 45.4,Per,UG,--,14.6 - 21.1 g,43.71274999999999,36.56261111111111,ZTF20aatofcq,0.07095922284963842
Gaia DR3 433652643035934720,000-BPL-744,02 58 15.70 +44 47 45.5,Per,UG,--,15.5 - 19.0 g,44.565416666666664,44.79597222222222,ZTF18abvktwy,0.1045018943011962
Gaia16ayu,000-BLY-926,03 32 10.56 +40 09 03.1,Per,UG,--,17.5 - <22 G,53.044,40.15086111111111,,
Gaia16cbc,000-BMD-357,01 51 46.23 +57 07 12.8,Per,UG,--,18.8 - 21.6 r G,27.942624999999996,57.120222222222225,,
Gaia17arw,--,03 09 29.70 +43 18 11.2,Per,UG,--,18.9 - 22.3 r G,47.373749999999994,43.30311111111111,ZTF18abvfmor,0.07541252660524109
Gaia17bwa,000-BMJ-928,03 10 48.01 +42 54 23.4,Per,UG,--,17.6 - 22 r G,47.700041666666664,42.9065,ZTF18abyxwrs,0.13255671045093254
Gaia17djz,--,02 58 20.24 +51 54 36.7,Per,UG,--,18.4 - 24: r G,44.584333333333326,51.91019444444444,ZTF19abgzqkr,0.41454676734242624
Gaia17dks,--,02 11 26.14 +52 24 39.4,Per,UG,--,17.6 - 22.2 G,32.85891666666666,52.410944444444446,ZTF18aabfbaw,0.0880140837281142
Gaia18bmn,000-BMR-599,02 14 47.42 +53 28 45.3,Per,UG,--,17.3 - <22 G,33.697583333333334,53.47925,ZTF18abiicvp,0.05532453227710345
Gaia18cth,--,02 10 27.54 +50 21 26.0,Per,UG,--,17.2 - 21.1 G,32.614749999999994,50.35722222222223,ZTF18abycivz,0.18451753198457874
Gaia18eae,000-BMX-857,02 17 42.40 +56 21 19.5,Per,UG,--,17.3 - 20.2 r,34.42666666666666,56.35541666666667,ZTF17aabpire,0.13025620235390015
Gaia18eah,000-BMX-852,02 50 54.84 +40 37 15.1,Per,UG,--,17.6 - 20.7 G,42.7285,40.62086111111111,ZTF18aczqxhs,0.21794297778140834
Gaia19bbz,000-BNB-338,02 09 15.99 +56 37 40.1,Per,UG,--,16.3 - 22: g G,32.316624999999995,56.627805555555554,,
Gaia19crc,000-BND-710,03 02 43.00 +44 42 37.9,Per,UG,--,16.9 - 22.1 r G,45.67916666666666,44.71052777777778,ZTF19abblxhi,0.11434397637545454
Gaia20ded,000-BNP-145,02 12 25.42 +56 48 06.3,Per,UG,--,17.1 - 20.9 G,33.105916666666666,56.80175,,
Gaia20dij,000-BNP-424,04 33 35.21 +47 56 36.5,Per,UG,--,18.5 - <22 G,68.39670833333332,47.94347222222222,ZTF18abtstxo,0.34145856979986927
Gaia20emi,000-BNR-339,02 51 51.69 +33 38 28.8,Per,UG,--,18.7 - 21.0 G,42.965375,33.641333333333336,ZTF18abtzcbj,0.07811986874221438
Gaia21bux,000-BNY-496,04 25 47.01 +49 59 25.8,Per,UG,--,18.8 - 20.7 G,66.445875,49.990500000000004,ZTF18acptwtk,0.20353075553467415
